"","fixed_acidity","citric_acid","residual_sugar","free_sulfur_dioxide","log_volatile_acidity","log_chlorides","nonfree_sulfur_dioxide","log_pH","log_sulphates","log_alcohol","quality_binary"
"1026",8.6,0,2.8,17,-0.186329578191493,-2.3538783873816,26,1.20297230399235,-0.510825623765991,2.34180580614733,0
"1027",7.9,0.32,1.9,14,-1.17118298150295,-2.71810053695571,22,1.22671229129543,-0.579818495252942,2.53369681395743,0
"1028",6.4,0,2.2,28,-0.229413164327805,-2.7333680090865,24,1.24990173621434,-0.653926467406664,2.45100509811232,0
"1029",7.2,0.21,2.5,41,-1.07880966137193,-2.59026716544583,27,1.21491274436427,-0.616186139423817,2.31253542384721,0
"1030",7.7,0.01,1.8,12,-0.544727175441672,-2.43041846450393,6,1.1999647829284,-0.579818495252942,2.35137525716348,1
"1031",7.1,0,2.1,9,-0.527632742082372,-2.39689577246529,5,1.22964055107451,-0.59783700075562,2.4423470353692,1
"1032",7.3,0.01,1.8,9,-0.59783700075562,-2.37515578582888,6,1.20896034583698,-0.544727175441672,2.39789527279837,1
"1033",8.1,0,4.1,5,-0.198450938723838,-2.3538783873816,9,1.21194097397511,-0.63487827243597,2.26176309847379,0
"1034",7.5,0.08,2.6,14,-0.562118918153541,-2.41911890925,13,1.19392246847243,-0.527632742082372,2.34180580614733,0
"1035",8.9,0.18,2.5,15,-0.294371060602578,-2.56394985712845,33,1.16315080980568,-0.755022584278033,2.27212588550934,0
"1036",10.1,0.34,2.4,5,-0.994252273343867,-2.46510402249182,12,1.15373158788919,-0.430782916092454,2.36085400111802,1
"1037",7.6,0.34,2.5,26,-1.17118298150295,-2.50103603171788,9,1.16938135955632,-0.527632742082372,2.52572864430826,1
"1038",7.3,0.1,1.8,20,-0.0943106794712413,-2.60369018577797,36,1.20896034583698,-0.579818495252942,2.21920348405499,0
"1039",8.7,0.41,6.2,25,-0.891598119283784,-2.55104645229255,17,1.17557332980424,-0.261364764134408,2.53369681395743,1
"1040",8.9,0.21,2.2,21,-0.693147180559945,-2.43041846450393,18,1.20297230399235,-0.186329578191493,2.40694510831829,0
"1041",7.4,0,2.2,16,-0.0356271776431512,-2.43041846450393,16,1.27536280041261,-0.400477566597125,2.32238772029023,0
"1042",6.9,0.19,1.7,13,-0.713349887877465,-2.53830742651512,13,1.21787570949493,-0.446287102628419,2.28238238567653,0
"1043",8.9,0.21,2.2,21,-0.693147180559945,-2.43041846450393,18,1.20297230399235,-0.186329578191493,2.40694510831829,0
"1044",9.5,0.41,8.9,18,-0.941608539858445,-2.67364877438488,21,1.19088756477728,-0.210721031315653,2.3887627892351,1
"1045",6.4,0.33,3.3,12,-0.941608539858445,-3.07911388249304,41,1.21194097397511,-0.478035800943,2.50143595173921,0
"1046",6.9,0,1.4,32,-0.82098055206983,-2.65926003693278,6,1.1999647829284,-0.544727175441672,2.43361335540045,0
"1047",7.6,0,1.7,33,-0.2484613592985,-2.57702193869581,12,1.19694818938897,-0.478035800943,2.37024374146786,0
"1048",7.1,0.17,1.8,27,-0.843970070294529,-2.50103603171788,24,1.24990173621434,-0.446287102628419,2.34180580614733,0
"1049",9.3,0.36,1.7,3,-0.713349887877465,-2.5133061243097,11,1.18478998490916,-0.2484613592985,2.3887627892351,0
"1050",9.3,0.36,1.8,6,-0.693147180559945,-2.47693848013882,11,1.18478998490916,-0.261364764134408,2.37954613413017,0
"1051",7.1,0.17,1.8,27,-0.843970070294529,-2.50103603171788,24,1.24990173621434,-0.446287102628419,2.34180580614733,0
"1052",8.5,0.59,1.4,16,-0.776528789498996,-0.881889305156823,29,1.10856261952128,0.29266961396282,2.21920348405499,0
"1053",5.6,0.05,2.4,19,-0.502526820951296,-2.61729583783375,6,1.26976054486394,-0.59783700075562,2.55722731136763,0
"1054",8.3,0.42,2.3,9,-1.10866262452161,-2.65926003693278,11,1.21787570949493,-0.261364764134408,2.54160199346455,1
"1055",8.2,0.27,2,5,-0.446287102628419,-2.3538783873816,72,1.14103300455206,-0.478035800943,2.2082744135228,0
"1056",8.2,0.27,2,5,-0.446287102628419,-2.3538783873816,72,1.14103300455206,-0.478035800943,2.2082744135228,0
"1057",8.9,0.53,4,3,-0.7339691750802,-2.29263476214088,7,1.16627093714192,-0.527632742082372,2.4932054526027,1
"1058",7.6,0.25,3.9,28,-0.867500567704723,-2.26336437984076,62,1.14740245283754,-0.562118918153541,2.2082744135228,0
"1059",9.9,0.57,2.4,30,-0.63487827243597,-2.37515578582888,22,1.16002091679675,-0.27443684570176,2.45100509811232,1
"1060",8.9,0.53,4,3,-0.7339691750802,-2.29263476214088,7,1.16627093714192,-0.527632742082372,2.4932054526027,1
"1061",11.6,0.57,1.8,3,-1.46967597005894,-2.60369018577797,5,1.14422279992016,-0.356674943938732,2.29253475714054,0
"1062",9.1,0.5,1.8,7,-0.916290731874155,-2.64507540194082,9,1.16627093714192,-0.371063681390832,2.52572864430826,1
"1063",8,0.44,1.9,6,-0.967584026261706,-2.32278780031156,9,1.19392246847243,-0.446287102628419,2.43361335540045,0
"1064",10.2,0.65,2.4,6,-1.23787435600162,-2.59026716544583,11,1.16938135955632,-0.462035459596559,2.46809953147162,0
"1065",8.2,0.09,2,5,-0.301105092783922,-2.70306265959117,5,1.18784342239605,-0.562118918153541,2.46809953147162,0
"1066",7.7,0.18,2.4,6,-0.49429632181478,-2.48891467118554,14,1.19088756477728,-0.510825623765991,2.32238772029023,0
"1067",6.6,0.08,2.4,13,-0.653926467406664,-2.65926003693278,13,1.22377543162212,-0.328504066972036,2.52572864430826,1
"1068",11.1,0.53,2.2,3,-1.17118298150295,-2.81341071676004,7,1.10525683138678,-0.186329578191493,2.3887627892351,1
"1069",11.1,0.53,2.2,3,-1.17118298150295,-2.81341071676004,7,1.10525683138678,-0.186329578191493,2.3887627892351,1
"1070",8,0.35,2.8,28,-0.478035800943,-2.45340798272863,24,1.19694818938897,-0.478035800943,2.37954613413017,0
"1071",9.3,0.45,1.5,19,-1.10866262452161,-2.86470401114759,18,1.15688119679209,-0.116533816255952,2.40694510831829,1
"1072",7.5,0.2,8.1,30,-0.261364764134408,-2.32278780031156,62,1.16315080980568,-0.544727175441672,2.21920348405499,0
"1073",7.2,0.26,1.8,33,-1.04982212449868,-2.48891467118554,42,1.22377543162212,-0.544727175441672,2.2512917986065,0
"1074",8,0.33,2.7,16,-0.478035800943,-2.43041846450393,21,1.19694818938897,-0.544727175441672,2.37024374146786,0
"1075",7.5,0.2,8.1,30,-0.261364764134408,-2.32278780031156,62,1.16315080980568,-0.544727175441672,2.21920348405499,0
"1076",9.1,0.34,2,45,-1.38629436111989,-2.64507540194082,22,1.23547147138531,-0.150822889734584,2.32238772029023,1
"1077",9.9,0.56,2,3,-1.13943428318836,-2.61729583783375,5,1.14740245283754,-0.3147107448397,2.43361335540045,0
"1078",8.6,0.65,6.4,3,-0.994252273343867,-2.52572864430826,5,1.18478998490916,-0.544727175441672,2.39789527279837,0
"1079",8.6,0.65,6.4,3,-0.994252273343867,-2.52572864430826,5,1.18478998490916,-0.544727175441672,2.39789527279837,0
"1080",7.9,0.68,8.3,37.5,-1.20397280432594,-2.99573227355399,240.5,1.10194007876078,-0.673344553263766,2.50959926237837,1
"1081",10.3,0.56,1.4,3,-1.30933331998376,-3.05760767727208,5,1.15057202759882,-0.673344553263766,2.46809953147162,0
"1082",7.9,0.68,8.3,37.5,-1.20397280432594,-2.99573227355399,251.5,1.10194007876078,-0.673344553263766,2.50959926237837,1
"1083",7.2,0.3,1.8,31,-0.967584026261706,-2.61729583783375,39,1.22964055107451,-0.527632742082372,2.2512917986065,0
"1084",8.7,0.45,2.4,32,-0.867500567704723,-2.63108915996608,27,1.20297230399235,-0.261364764134408,2.484906649788,0
"1085",7.2,0.3,1.8,31,-0.967584026261706,-2.61729583783375,39,1.22964055107451,-0.527632742082372,2.2512917986065,0
"1086",6.8,0.08,1.8,40,-0.7339691750802,-2.60369018577797,24,1.13783300182139,-0.713349887877465,2.26176309847379,0
"1087",8.5,0.4,4.7,3,-1.07880966137193,-2.90042209374967,6,1.21787570949493,-0.415515443961666,2.45100509811232,1
"1088",7.9,0.42,1.6,18,-1.66073120682165,-2.86470401114759,12,1.19088756477728,-0.371063681390832,2.41591377830105,0
"1089",11.6,0.54,1.5,22,-0.891598119283784,-2.3538783873816,19,1.10525683138678,-0.27443684570176,2.29253475714054,1
"1090",11.6,0.54,1.5,22,-0.891598119283784,-2.3538783873816,19,1.10525683138678,-0.27443684570176,2.29253475714054,1
"1091",10,0.54,1.9,42,-1.34707364796661,-2.48891467118554,32,1.09192330051731,-0.462035459596559,2.46809953147162,1
"1092",7.9,0.42,2,8,-1.07880966137193,-2.45340798272863,11,1.20896034583698,-0.510825623765991,2.43361335540045,0
"1093",7,0.09,2,10,-0.616186139423817,-2.5133061243097,6,1.23256026117785,-0.527632742082372,2.4423470353692,0
"1094",9.2,0.36,2.2,11,-1.17118298150295,-2.53830742651512,20,1.20297230399235,-0.150822889734584,2.484906649788,1
"1095",6.6,0.09,5.5,9,-0.321583624127462,-2.14558134418438,8,1.20896034583698,-0.713349887877465,2.37954613413017,0
"1096",9.4,0.47,2.5,6,-0.916290731874155,-2.44184716032755,14,1.14740245283754,-0.693147180559945,2.35137525716348,0
"1097",6.6,0.09,5.5,9,-0.321583624127462,-2.14558134418438,8,1.20896034583698,-0.713349887877465,2.37954613413017,0
"1098",8.6,0.38,1.5,5,-0.653926467406664,-2.3434070875143,13,1.16315080980568,-0.653926467406664,2.24070968927596,0
"1099",8,0.45,2.1,5,-1.17118298150295,-1.53247687129797,11,1.14740245283754,-0.210721031315653,2.52572864430826,1
"1100",8.6,0.38,1.5,5,-0.653926467406664,-2.3434070875143,13,1.16315080980568,-0.653926467406664,2.24070968927596,0
"1101",8.4,0.42,2.1,23,-1.07880966137193,-2.63108915996608,13,1.13462272619114,-0.2484613592985,2.51769647261099,0
"1102",7.4,0.27,2.1,14,-0.713349887877465,-2.64507540194082,11,1.20896034583698,-0.462035459596559,2.484906649788,0
"1103",6.1,0.09,1.7,18,-0.7339691750802,-2.55104645229255,12,1.23837423104327,-0.616186139423817,2.41591377830105,0
"1104",7.4,0.27,2.1,14,-0.713349887877465,-2.64507540194082,11,1.20896034583698,-0.462035459596559,2.484906649788,0
"1105",8,0.34,2.2,16,-0.7339691750802,-2.61729583783375,9,1.18784342239605,-0.415515443961666,2.51769647261099,0
"1106",6.3,0.28,2.1,13,-0.562118918153541,-3.03655426807425,36,1.22671229129543,-0.510825623765991,2.54944517092557,0
"1107",8.2,0.42,1.9,9,-1.46967597005894,-2.67364877438488,8,1.16627093714192,-0.616186139423817,2.50959926237837,0
"1108",9.1,0.41,2,10,-1.20397280432594,-2.68824757380603,14,1.18478998490916,-0.162518929497775,2.45958884180371,1
"1109",8.1,0.1,3.3,4,-0.2484613592985,-2.40794560865187,9,1.21194097397511,-0.713349887877465,2.2512917986065,0
"1110",10.8,0.43,2.1,27,-0.755022584278033,-1.76609172247948,39,1.15373158788919,-0.27443684570176,2.37954613413017,0
"1111",8.3,0,1.4,6,-0.63487827243597,-2.65926003693278,8,1.17865499634165,-0.446287102628419,2.30258509299405,0
"1112",5.4,0.27,2,23,-0.867500567704723,-2.3859667019331,32,1.3297240096315,-0.446287102628419,2.50959926237837,1
"1113",7.9,0.41,1.5,6,-1.10866262452161,-2.88240358824699,29,1.19088756477728,-0.342490308946776,2.39789527279837,0
"1114",8.9,0.39,1.6,3,-1.42711635564015,-2.60369018577797,7,1.13783300182139,-0.527632742082372,2.2512917986065,0
"1115",5,0.5,4.3,29,-0.916290731874155,-3.07911388249304,51,1.24990173621434,-0.415515443961666,2.61006979274201,0
"1116",7,0.07,2.5,15,-0.371063681390832,-2.39689577246529,6,1.21787570949493,-0.510825623765991,2.42480272571829,0
"1117",7,0.07,2.5,15,-0.371063681390832,-2.39689577246529,6,1.21787570949493,-0.510825623765991,2.42480272571829,0
"1118",7,0.07,2.5,15,-0.371063681390832,-2.39689577246529,6,1.21787570949493,-0.510825623765991,2.42480272571829,0
"1119",7.1,0.12,2.1,14,-0.941608539858445,-2.7333680090865,10,1.19392246847243,-0.63487827243597,2.58776403522771,0
"1120",5.6,0,2.5,7,-0.415515443961666,-2.71810053695571,8,1.25846098961001,-0.544727175441672,2.55722731136763,0
"1121",7.9,0.34,2.5,8,-0.616186139423817,-2.57702193869581,9,1.16315080980568,-0.328504066972036,2.57261223020711,1
"1122",6.6,0,1.8,21,-0.693147180559945,-2.78062089393705,7,1.23547147138531,-0.59783700075562,2.50959926237837,0
"1123",6.3,0,1.4,27,-0.755022584278033,-2.90042209374967,6,1.23837423104327,-0.7339691750802,2.50959926237837,0
"1124",10.7,0.37,1.9,17,-0.916290731874155,-2.5133061243097,12,1.13783300182139,-0.430782916092454,2.41591377830105,0
"1125",6.5,0,2.2,3,-0.544727175441672,-2.3434070875143,10,1.28647402583768,-0.478035800943,2.4423470353692,0
"1126",8.8,0.35,1.7,13,-1.42711635564015,-2.90042209374967,14,1.14422279992016,-0.527632742082372,2.42480272571829,1
"1127",5.8,0.26,1.7,3,-1.23787435600162,-2.7646205525906,8,1.22082992139236,-0.616186139423817,2.60268968544438,0
"1128",6.3,0,2.9,26,-0.27443684570176,-2.63108915996608,26,1.25561603747777,-0.510825623765991,2.4423470353692,0
"1129",10,0.33,2.7,28,-0.843970070294529,-2.3538783873816,61,1.16938135955632,-0.385662480811985,2.30258509299405,0
"1130",10.5,0.35,3.3,24,-0.843970070294529,-2.3859667019331,46,1.16627093714192,-0.371063681390832,2.35137525716348,0
"1131",9.1,0,1.9,5,-0.510825623765991,-2.84731226843572,5,1.15688119679209,-0.462035459596559,2.34180580614733,0
"1132",5.9,0.21,1.7,57,-1.66073120682165,-3.10109278921182,78,1.1999647829284,-0.82098055206983,2.2512917986065,0
"1133",7.4,0.34,1.8,18,-1.02165124753198,-2.59026716544583,20,1.21787570949493,-0.127833371509885,2.61006979274201,1
"1134",7.2,0.07,5.5,10,-0.7339691750802,-2.41911890925,8,1.21491274436427,-0.385662480811985,2.41591377830105,1
"1135",8.5,0.35,1.7,6,-1.27296567581289,-2.79688141480883,9,1.19392246847243,-0.301105092783922,2.46809953147162,1
"1136",8,0.43,1.7,22,-1.38629436111989,-2.70306265959117,28,1.21787570949493,-0.510825623765991,2.47653840011748,0
"1137",10.4,0.45,2,6,-0.653926467406664,-2.52572864430826,7,1.16938135955632,-0.27443684570176,2.43361335540045,0
"1138",10.4,0.45,2,6,-0.653926467406664,-2.52572864430826,7,1.16938135955632,-0.27443684570176,2.43361335540045,0
"1139",7.5,0.15,3.7,29,-0.891598119283784,-2.26336437984076,65,1.14422279992016,-0.544727175441672,2.2082744135228,0
"1140",8.2,0.24,2,16,-0.673344553263766,-2.53830742651512,70,1.20597080698861,-0.446287102628419,2.2512917986065,0
"1141",7.3,0.3,1.7,33,-0.916290731874155,-2.52572864430826,46,1.22671229129543,-0.430782916092454,2.2512917986065,0
"1142",8.2,0.32,2.5,24,-0.967584026261706,-2.52572864430826,47,1.18478998490916,-0.162518929497775,2.39789527279837,0
"1143",6.9,0.11,2.4,6,-0.798507696217772,-3.14655516328857,6,1.19392246847243,-0.430782916092454,2.43361335540045,0
"1144",7,0.3,1.8,16,-1.51412773262978,-2.7333680090865,4,1.28370777234479,-0.198450938723838,2.30258509299405,0
"1145",7.3,0.23,2.3,35,-1.13943428318836,-2.71810053695571,35,1.23256026117785,-0.478035800943,2.31253542384721,0
"1146",8.2,0.43,2.5,31,-1.6094379124341,-2.57702193869581,20,1.26129787094521,-0.210721031315653,2.34180580614733,0
"1147",7.8,0.12,1.8,6,-0.693147180559945,-1.72597172869005,15,1.18784342239605,-0.139262067333508,2.28238238567653,0
"1148",10,0.45,6.2,6,-0.891598119283784,-2.64507540194082,8,1.16627093714192,-0.713349887877465,2.46809953147162,1
"1149",7.8,0.42,2,9,-0.941608539858445,-2.45340798272863,12,1.22082992139236,-0.415515443961666,2.45100509811232,0
"1150",10,0.47,2,6,-1.04982212449868,-2.79688141480883,5,1.17248213723457,-0.653926467406664,2.484906649788,0
"1151",8.2,0.32,2.8,4,-1.10866262452161,-2.70306265959117,8,1.19392246847243,-0.27443684570176,2.54944517092557,1
"1152",6.1,0.23,2.5,16,-0.544727175441672,-3.12356564506388,54,1.24126858906963,-0.430782916092454,2.52572864430826,0
"1153",8.3,0.25,2.2,9,-0.510825623765991,-2.13707065451647,29,1.14740245283754,-0.63487827243597,2.28238238567653,0
"1154",9.6,0.35,2.1,17,-0.867500567704723,-2.48891467118554,21,1.17248213723457,-0.415515443961666,2.40694510831829,0
"1155",6.6,0,2.2,50,-0.544727175441672,-2.30258509299405,13,1.27815220250019,-0.385662480811985,2.43361335540045,0
"1156",8.3,0.25,2.2,9,-0.510825623765991,-2.13707065451647,29,1.14740245283754,-0.63487827243597,2.28238238567653,0
"1157",8.5,0.51,1.75,45,-1.71479842809193,-2.64507540194082,43,1.20297230399235,-0.27443684570176,2.46809953147162,1
"1158",5.1,0.18,2.1,16,-0.673344553263766,-3.17008566069877,85,1.24126858906963,-0.139262067333508,2.55722731136763,1
"1159",6.7,0.43,2.8,22,-0.891598119283784,-2.57702193869581,32,1.22964055107451,0.148420005118273,2.36085400111802,0
"1160",10.2,0.43,2.2,11,-0.891598119283784,-2.20727491318972,26,1.15057202759882,-0.400477566597125,2.37954613413017,0
"1161",10.6,0.57,2.3,6,-1.02165124753198,-2.44184716032755,14,1.14422279992016,-0.328504066972036,2.40694510831829,1
"1162",8.8,0.43,1.4,12,-0.798507696217772,-2.57702193869581,9,1.16627093714192,-0.287682072451781,2.32238772029023,0
"1163",8.5,0.42,2.3,12,-1.13943428318836,-2.59026716544583,7,1.14422279992016,-0.342490308946776,2.46809953147162,1
"1164",9,0.24,1.7,10,-0.242071561199729,-2.55104645229255,11,1.19088756477728,-0.400477566597125,2.30258509299405,0
"1165",9,0.24,1.7,10,-0.242071561199729,-2.55104645229255,11,1.19088756477728,-0.400477566597125,2.30258509299405,0
"1166",8.5,0.5,1.9,15,-0.82098055206983,-0.99695863494161,23,1.10194007876078,0.0953101798043249,2.24070968927596,0
"1167",9.9,0.26,2,7,-0.616186139423817,-2.1982250776698,53,1.07840958135059,-0.0202027073175195,2.32238772029023,0
"1168",8.2,0.39,2.5,29,-1.10866262452161,-2.60369018577797,19,1.1999647829284,-0.127833371509885,2.51769647261099,1
"1169",6.5,0.27,2.8,8,-1.07880966137193,-2.70306265959117,36,1.16627093714192,-0.579818495252942,2.484906649788,0
"1170",7.6,0.29,2.3,5,-0.693147180559945,-2.45340798272863,9,1.1999647829284,-0.478035800943,2.4423470353692,0
"1171",9.2,0.34,1.6,5,-1.02165124753198,-2.78062089393705,7,1.16315080980568,-0.400477566597125,2.35137525716348,0
"1172",7.1,0,2.2,26,-0.527632742082372,-2.55104645229255,18,1.22964055107451,-0.385662480811985,2.37954613413017,0
"1173",9.7,0.46,2.1,5,-0.867500567704723,-2.60369018577797,11,1.18478998490916,-0.301105092783922,2.50959926237837,0
"1174",7.6,0.31,1.7,26,-1.02165124753198,-2.53830742651512,39,1.24126858906963,-0.478035800943,2.2512917986065,0
"1175",7.6,0.31,1.7,26,-1.02165124753198,-2.53830742651512,39,1.24126858906963,-0.478035800943,2.2512917986065,0
"1176",6.5,0,2.2,48,-0.49429632181478,-2.3538783873816,11,1.28370777234479,-0.356674943938732,2.4423470353692,0
"1177",6.5,0.03,5.6,23,-0.127833371509885,-2.53830742651512,24,1.27536280041261,-0.693147180559945,2.41591377830105,0
"1178",7.1,0,2.4,6,-0.415515443961666,-2.95651156040071,5,1.20896034583698,-0.415515443961666,2.54160199346455,1
"1179",5.6,0,2.1,17,-0.0888312137066157,-3.19418321227783,61,1.30291275218084,-0.3147107448397,2.43361335540045,0
"1180",8.2,0.33,2.4,11,-1.04982212449868,-2.57702193869581,36,1.18478998490916,-0.210721031315653,2.39789527279837,0
"1181",8.2,0.33,2.4,11,-1.04982212449868,-2.57702193869581,36,1.18478998490916,-0.210721031315653,2.39789527279837,0
"1182",9.8,0.43,1.65,5,-0.941608539858445,-2.68824757380603,6,1.16002091679675,-0.776528789498996,2.43361335540045,0
"1183",10.2,0.4,2.5,41,-0.916290731874155,-2.68824757380603,13,1.21787570949493,-0.150822889734584,2.35137525716348,0
"1184",6.8,0.07,1.6,16,-0.415515443961666,-2.65926003693278,45,1.19088756477728,-0.510825623765991,2.23001440015921,0
"1185",6.7,0.23,2.1,11,-0.446287102628419,-2.52572864430826,108,1.21194097397511,-0.356674943938732,2.3887627892351,0
"1186",7,0.3,2,6,-0.843970070294529,-2.46510402249182,33,1.20297230399235,-0.776528789498996,2.47653840011748,0
"1187",6.6,0.03,7.8,6,-0.22314355131421,-2.53830742651512,6,1.25846098961001,-0.693147180559945,2.50143595173921,0
"1188",7,0.3,2,6,-0.843970070294529,-2.46510402249182,33,1.20297230399235,-0.776528789498996,2.47653840011748,0
"1189",6.7,0.23,2.1,11,-0.446287102628419,-2.52572864430826,108,1.21194097397511,-0.356674943938732,2.3887627892351,0
"1190",8.8,0.05,1.8,5,-0.0460439385014068,-2.59026716544583,14,1.19392246847243,-0.82098055206983,2.26176309847379,0
"1191",9.1,0.57,4.6,6,-0.916290731874155,-2.52572864430826,14,1.18784342239605,-0.562118918153541,2.52572864430826,0
"1192",6.5,0,2.3,6,-0.122167633974208,-1.79576749062559,6,1.26976054486394,-0.673344553263766,2.37954613413017,0
"1193",7.2,0.37,2.5,11,-1.38629436111989,-2.7646205525906,30,1.25846098961001,-0.22314355131421,2.51769647261099,1
"1194",6.4,0,2.3,6,-0.122167633974208,-1.79576749062559,6,1.26976054486394,-0.673344553263766,2.37954613413017,0
"1195",7,0.12,1.8,15,-0.294371060602578,-2.17155683058764,49,1.16938135955632,-0.527632742082372,2.2512917986065,0
